value_text,x_distance,y_distance,euclidean_distance,horizontal_score,vertical_score,alignment_score,pattern_score,character_count,is_integer,is_valid
F,0.018247544765472412,0.3454727977514267,0.3459543710898391,0.161257231702049,1.0,1,1,1,0,0
M,0.016976743936538696,0.3666449636220932,0.36703778985839164,0.18310886841567575,1.0,1,1,1,0,0
F,0.018249452114105225,0.38772688806056976,0.38815613125081333,0.16122647725907266,1.0,1,1,1,0,0
M,0.017031610012054443,0.40901075303554535,0.40936520594489534,0.18210697293245362,1.0,1,1,1,0,0
F,0.018278837203979492,0.4304356426000595,0.43082358142290184,0.16075340720734185,1.0,1,1,1,0,0
F,0.01815849542617798,0.45146505534648895,0.4518300865979941,0.16269962939249386,1.0,1,1,1,0,0
M,0.016956567764282227,0.4726916402578354,0.4729956785848974,0.1834786849714331,1.0,1,1,1,0,0
M,0.01699689030647278,0.49376527965068817,0.49405773515715,0.18274034186380345,1.0,1,1,1,0,0
F,0.018241703510284424,0.5151744931936264,0.5154973503174065,0.16135145368222947,1.0,1,1,1,0,0
M,0.04398888349533081,0.6199706643819809,0.6215292805374503,0.012290995602480252,1.0,0,1,1,0,0
M,0.04409262537956238,0.6411660760641098,0.6426804001277076,0.012164145618679555,1.0,0,1,1,0,0
F,0.008962392807006836,-0.5654152780771255,0.5654863050223765,0.40810153277330036,0.0,1,1,1,0,0
M,0.010145246982574463,-0.544163703918457,0.5442582683787097,0.36257472128086465,0.0,1,1,1,0,0
M,0.010110080242156982,-0.5227990597486496,0.5228968068334086,0.3638520230019249,0.0,1,1,1,0,0
F,0.008916288614273071,-0.5016602873802185,0.5017395182134415,0.40998739591489464,0.0,1,1,1,0,0
F,0.008913904428482056,-0.48058491945266724,0.48066758003581517,0.410085156180747,0.0,1,1,1,0,0
F,0.008890748023986816,-0.45940864086151123,0.45949466231790664,0.41103586628270833,0.0,1,1,1,0,0
F,0.008900433778762817,-0.4380679428577423,0.4381583506919209,0.4106379397642558,0.0,1,1,1,0,0
F,0.008924990892410278,-0.41685450077056885,0.4169500333074813,0.40963076867567194,0.0,1,1,1,0,0
M,0.010224252939224243,-0.3956776261329651,0.39580970070272875,0.35972145111822645,0.0,1,1,1,0,0
M,0.010127872228622437,-0.37448811531066895,0.3746250422820346,0.36320523352915457,0.0,1,1,1,0,0
F,0.008947670459747314,-0.35330942273139954,0.35342270583177166,0.4087027965136405,0.0,1,1,1,0,0
F,0.008938640356063843,-0.33192914724349976,0.33204948137470713,0.4090720260604293,0.0,1,1,1,0,0
F,0.009042739868164062,-0.31084975600242615,0.3109812565912794,0.40483569448675705,0.0,1,1,1,0,0
F,0.008990198373794556,-0.28975334763526917,0.28989278385748984,0.40696835948709864,0.0,1,1,1,0,0
M,0.01019430160522461,-0.26850661635398865,0.26870006849847716,0.3608004799621709,0.0,1,1,1,0,0
F,0.008917272090911865,-0.247117817401886,0.2472786554052234,0.40994707659497437,0.0,1,1,1,0,0
M,0.010188072919845581,-0.22594565153121948,0.22617522913813387,0.36102528123315114,0.0,1,1,1,0,0
F,0.008915364742279053,-0.20486372709274292,0.2050576270388832,0.41002527525194926,0.0,1,1,1,0,0
M,0.010133206844329834,-0.18357986211776733,0.1838593148473268,0.36301152916628576,0.0,1,1,1,0,0
F,0.008885979652404785,-0.16215497255325317,0.1623982627928305,0.4112319101939023,0.0,1,1,1,0,0
F,0.009006321430206299,-0.14112555980682373,0.1414126495632324,0.4063127307842733,0.0,1,1,1,0,0
M,0.01020824909210205,-0.1198989748954773,0.12033275751229462,0.3602976047400056,0.0,1,1,1,0,0
M,0.010167926549911499,-0.09882533550262451,0.09934703653119549,0.3617533492704253,0.0,1,1,1,0,0
F,0.008923113346099854,-0.07741612195968628,0.07792867181637556,0.40970768597007146,0.0,1,1,1,0,0
M,0.016824066638946533,0.027380049228668213,0.03213590381545241,0.18592597582957374,1.0,1,1,1,0,0
M,0.0169278085231781,0.04857546091079712,0.05144051034052598,0.1840071152437518,1.0,1,1,1,0,0
F,0.018345654010772705,0.027137592434883118,0.03275686102551351,0.15968288469982114,1.0,1,1,1,0,0
F,0.018310725688934326,0.04852759838104248,0.051867238984614907,0.1602416054095202,1.0,1,1,1,0,0
M,0.016944468021392822,0.06977175176143646,0.07179980738405582,0.1837008238268673,1.0,1,1,1,0,0
F,0.018210232257843018,0.09088735282421112,0.09269370778147362,0.1618600467986338,1.0,1,1,1,0,0
M,0.016915440559387207,0.11213578283786774,0.11340443519536436,0.18423483537029797,1.0,1,1,1,0,0
M,0.016877949237823486,0.13339711725711823,0.13446061156704553,0.1849268525372332,1.0,1,1,1,0,0
F,0.018236994743347168,0.15463261306285858,0.15570431272099247,0.16142744821188945,1.0,1,1,1,0,0
F,0.01820385456085205,0.17582358419895172,0.1767634381919477,0.16196330915727788,1.0,1,1,1,0,0
M,0.01694166660308838,0.19727768003940582,0.1980037956934674,0.18375229332095083,1.0,1,1,1,0,0
M,0.01693439483642578,0.2189473956823349,0.2196013110264893,0.18388596229561505,1.0,1,1,1,0,0
M,0.016930997371673584,0.2401069849729538,0.24070318424317091,0.18394844751711323,1.0,1,1,1,0,0
F,0.018188893795013428,0.26119180023670197,0.2618243540398324,0.16220580001877327,1.0,1,1,1,0,0
F,0.01832181215286255,0.28242363035678864,0.28301730651052553,0.16006405257154538,1.0,1,1,1,0,0
F,0.01833587884902954,0.3035639673471451,0.30411722530087776,0.15983905361876338,1.0,1,1,1,0,0
M,0.016836881637573242,0.32499636709690094,0.3254322037067955,0.18568786431960124,1.0,1,1,1,0,0
F,0.018199026584625244,0.3460617810487747,0.3465399845202253,0.16204152353723958,1.0,1,1,1,0,0
M,0.016761958599090576,0.36726947128772736,0.36765177518413317,0.1870843190190306,1.0,1,1,1,0,0
F,0.01827460527420044,0.3883224278688431,0.38875219508561065,0.1608214513173256,1.0,1,1,1,0,0
M,0.016787290573120117,0.4098658114671707,0.4102094544673839,0.18661099726978345,1.0,1,1,1,0,0
F,0.018205106258392334,0.43078620731830597,0.43117071133087165,0.16194303751843353,1.0,1,1,1,0,0
F,0.018240749835968018,0.45215095579624176,0.4525187419124575,0.1613668420897234,1.0,1,1,1,0,0
F,0.018299579620361328,0.47321976721286774,0.47357346071679596,0.16042031137668133,1.0,1,1,1,0,0
M,0.016873478889465332,0.4946792274713516,0.4949669204921542,0.18500953976305323,1.0,1,1,1,0,0
F,0.01808100938796997,0.5157490521669388,0.5160658947378557,0.16396522131538935,1.0,1,1,1,0,0
F,0.014074653387069702,0.03530403971672058,0.038006198024610895,0.24476288859644435,1.0,1,1,1,0,0
F,0.014059782028198242,0.06283515691757202,0.06438893084635235,0.2451271550616506,1.0,1,1,1,0,0
M,0.012974083423614502,0.09034407138824463,0.0912709048694443,0.2732390181840571,1.0,1,1,1,0,0
F,0.014100402593612671,0.1175561249256134,0.11839874940567735,0.2441334542986527,1.0,1,1,1,0,0
F,0.01407673954963684,0.14530956745147705,0.1459898112516201,0.24471183240460387,1.0,1,1,1,0,0
M,0.012916386127471924,0.1727314293384552,0.1732136822306474,0.2748200902320272,1.0,1,1,1,0,0
F,0.014046400785446167,0.19995209574699402,0.2004448601701736,0.2454553852157429,1.0,1,1,1,0,0
M,0.01288864016532898,0.22767671942710876,0.22804123665337753,0.275583663828345,1.0,1,1,1,0,0
F,0.014045357704162598,0.25505051016807556,0.2554369487956539,0.2454809895429164,1.0,1,1,1,0,0
M,0.012865513563156128,0.2826479375362396,0.2829405909952366,0.2762217327381191,1.0,1,1,1,0,0
M,0.012934595346450806,0.3100127875804901,0.3102825038899269,0.2743201196535798,1.0,1,1,1,0,0
F,0.014109104871749878,0.3372904360294342,0.337585404123472,0.2439210949903522,1.0,1,1,1,0,0
F,0.014090299606323242,0.3648688495159149,0.36514081378293406,0.244380226653131,1.0,1,1,1,0,0
F,0.018307626247406006,0.027161866426467896,0.03275570433655783,0.16029127905578774,1.0,1,1,1,0,0
M,0.016936004161834717,0.04849211871623993,0.05136451902392925,0.1838563714415977,1.0,1,1,1,0,0
M,0.01685202121734619,0.06980766355991364,0.0718129550346174,0.18540695339345212,1.0,1,1,1,0,0
F,0.01829075813293457,0.0908469706773758,0.09266997309988544,0.16056188838947275,1.0,1,1,1,0,0
M,0.013793602585792542,0.044177278876304626,0.04628061625788461,0.2517395497733624,1.0,1,1,1,0,0
F,0.014974549412727356,0.09887824952602386,0.10000572663325262,0.22369876276644057,1.0,1,1,1,0,0
F,0.014940336346626282,0.15362806618213654,0.15435283077745365,0.22446541555145935,1.0,1,1,1,0,0
M,0.013775423169136047,0.20865900814533234,0.20911323239738475,0.2521976138304996,1.0,1,1,1,0,0
M,0.01376427710056305,0.26346053183078766,0.26381983844408397,0.25247887173714706,1.0,1,1,1,0,0
F,0.01494280993938446,0.31821100413799286,0.31856165921748064,0.22440989881539528,1.0,1,1,1,0,0
M,0.013646230101585388,0.37294556200504303,0.3731951390562889,0.2554769700584334,1.0,1,1,1,0,0
F,0.014790579676628113,0.4277077466249466,0.42796340704569613,0.22785223148483671,1.0,1,1,1,0,0
F,0.014916583895683289,0.4825781136751175,0.4828085958983659,0.22499920962350053,1.0,1,1,1,0,0
M,0.013711526989936829,0.5375430136919022,0.537717860537818,0.25381421946924987,1.0,1,1,1,0,0
M,0.013673052191734314,0.5923430472612381,0.5925008337504406,0.2547926455871447,1.0,1,1,1,0,0
F,0.014947697520256042,0.6471300274133682,0.6473026386792995,0.22430024346216415,1.0,1,1,1,0,0
M,0.013696178793907166,0.7021346837282181,0.7022682531680323,0.25420407761323227,0.0,1,1,1,0,0
M,0.016944408416748047,0.027309536933898926,0.032139131664336414,0.1837019187723654,1.0,1,1,1,0,0
F,0.018218636512756348,0.04860329627990723,0.051905675274062105,0.16172407263535574,1.0,1,1,1,0,0
F,0.01835775375366211,0.027271628379821777,0.03287474467379475,0.1594897893587078,1.0,1,1,1,0,0
M,0.01712629199028015,0.021501749753952026,0.027488818086958744,0.18039088503781886,1.0,1,1,1,0,0
F,0.01841270923614502,0.04250636696815491,0.0463229866723452,0.1586157095000384,1.0,1,1,1,0,0
M,0.01700347661972046,0.13611264526844025,0.13717058875403879,0.1826200229775963,1.0,1,1,1,0,0
M,0.017246276140213013,-0.09293441474437714,0.09452110602708996,0.1782394132744401,0.0,1,1,1,0,0
F,0.01853269338607788,-0.07192979753017426,0.07427891017559585,0.15672394418082022,0.0,1,1,1,0,0
M,0.01712346076965332,0.021676480770111084,0.02762395205807547,0.18044196490785788,1.0,1,1,1,0,0
F,0.015152305364608765,0.0382784903049469,0.041168375944264125,0.21975751688738576,1.0,1,1,1,0,0
M,0.013940691947937012,0.08210064470767975,0.08327579932611838,0.24806382804215538,1.0,1,1,1,0,0
F,0.015172868967056274,0.125703826546669,0.12661622313576767,0.21930608058308723,1.0,1,1,1,0,0
F,0.015140920877456665,0.1692693680524826,0.16994518659233696,0.22000784201426699,1.0,1,1,1,0,0
F,0.015085279941558838,0.21281422674655914,0.21334821484289734,0.22123539818943813,1.0,1,1,1,0,0
M,0.01383739709854126,0.25659649074077606,0.2569693223303978,0.2506394792919494,1.0,1,1,1,0,0
F,0.015087515115737915,0.3002621978521347,0.3006410161161682,0.22118595375053754,1.0,1,1,1,0,0
F,0.015143275260925293,0.34372739493846893,0.34406080976596903,0.2199560498288188,1.0,1,1,1,0,0
F,0.015178203582763672,0.3927772492170334,0.3930704076453726,0.2191891204165174,1.0,1,1,1,0,0
M,0.07842501997947693,0.515064999461174,0.5210013794883086,0.0,1.0,0,1,1,0,0
F,0.049241602420806885,-0.4491201192140579,0.45181148379807523,0.007268827773254313,0.0,0,1,1,0,0
M,0.05045321583747864,-0.4052979648113251,0.4084262078620143,0.0,0.0,0,1,1,0,0
F,0.049221038818359375,-0.3616947829723358,0.3650285285998391,0.00728379048079902,0.0,0,1,1,0,0
F,0.049252986907958984,-0.3181292414665222,0.32191935480088857,0.007260557294266115,0.0,0,1,1,0,0
F,0.04930862784385681,-0.2745843827724457,0.27897656539997934,0.007220271056102147,0.0,0,1,1,0,0
M,0.05055651068687439,-0.23080211877822876,0.23627437187590122,0.0,0.0,0,1,1,0,0
F,0.049306392669677734,-0.18713641166687012,0.19352301395350563,0.0072218850928211405,0.0,0,1,1,0,0
F,0.049250632524490356,-0.1436712145805359,0.15187838128946718,0.00726226690911933,0.0,0,1,1,0,0
F,0.04921570420265198,-0.09462136030197144,0.10665546102079551,0.0072876771397092565,0.0,0,1,1,0,0
M,0.01403111219406128,0.02766638994216919,0.03102098067170823,0.24583093893573774,1.0,1,1,1,0,0
F,0.01813146471977234,0.02725452184677124,0.03273467540667663,0.16314001290967148,1.0,1,1,1,0,0
M,0.016948580741882324,0.04856395721435547,0.05143648830822194,0.1836252883465388,1.0,1,1,1,0,0
F,0.01816725730895996,0.0696190893650055,0.07195044712955286,0.16255713631884947,1.0,1,1,1,0,0
F,0.0182437002658844,0.09099888801574707,0.09280964507794384,0.16131923895671277,1.0,1,1,1,0,0
F,0.018226265907287598,0.11212548613548279,0.11359718926998809,0.1616007340157544,1.0,1,1,1,0,0
F,0.018353581428527832,0.13330236077308655,0.13455992471360753,0.15955634756854703,1.0,1,1,1,0,0
F,0.04556751251220703,0.23816561698913574,0.24248558578267254,0.01049610281469818,1.0,0,1,1,0,0
F,0.009114176034927368,-0.183718740940094,0.18394467640409987,0.4019540085529553,0.0,1,1,1,0,0
M,0.010297060012817383,-0.16240930557250977,0.16273540481853485,0.35711193558846965,0.0,1,1,1,0,0
F,0.009078383445739746,-0.14135417342185974,0.1416454001715731,0.4033952838330085,0.0,1,1,1,0,0
F,0.009001940488815308,-0.11997437477111816,0.12031161845094134,0.40649077300705083,0.0,1,1,1,0,0
F,0.00901937484741211,-0.09884777665138245,0.09925841058348515,0.405782699836193,0.0,1,1,1,0,0
F,0.008892059326171875,-0.07767090201377869,0.0781782433845515,0.41098197059350294,0.0,1,1,1,0,0
F,0.018321871757507324,0.027192354202270508,0.0327889480124063,0.16006309851828918,1.0,1,1,1,0,0
F,0.014082580804824829,0.03534999489784241,0.0380518228394108,0.24456893171857616,1.0,1,1,1,0,0
F,0.014116346836090088,0.06270796060562134,0.06427720880151026,0.24374451215122644,1.0,1,1,1,0,0
F,0.013961344957351685,0.035357654094696045,0.03801424543639326,0.24755203027468284,1.0,1,1,1,0,0
M,0.013036161661148071,0.0629076361656189,0.06424416081482791,0.27154805255533065,1.0,1,1,1,0,0
F,0.01400575041770935,0.09032881259918213,0.09140818032507446,0.24645520115042396,1.0,1,1,1,0,0
F,0.013997584581375122,0.11777549982070923,0.11860438749106472,0.24665653462567813,1.0,1,1,1,0,0
M,0.012968719005584717,0.14519110321998596,0.14576914669052032,0.27338563433761676,1.0,1,1,1,0,0
F,0.01394757628440857,0.17267104983329773,0.17323344461951504,0.24789311132659694,1.0,1,1,1,0,0
M,0.012944906949996948,0.20025280117988586,0.20067076268439052,0.27403739741275435,1.0,1,1,1,0,0
M,0.012941509485244751,0.22764337062835693,0.22801093583158716,0.27413051647014375,1.0,1,1,1,0,0
F,0.014029353857040405,0.25504574179649353,0.25543130814011367,0.2458741681002791,1.0,1,1,1,0,0
M,0.01289820671081543,0.2825774848461151,0.2828717000307937,0.2753201515280287,1.0,1,1,1,0,0
F,0.01819753646850586,0.02717547118663788,0.03270560453100334,0.1620656714049745,1.0,1,1,1,0,0
M,0.01698768138885498,0.04855562746524811,0.051441522892632235,0.18290870344867075,1.0,1,1,1,0,0
M,0.016768574714660645,0.06982822716236115,0.0718134138347389,0.18696058280859987,1.0,1,1,1,0,0
F,0.018144667148590088,0.09085355699062347,0.09264770781720177,0.1629247705862322,1.0,1,1,1,0,0
F,0.01827019453048706,0.11203895509243011,0.11351884190030045,0.16089240118379664,1.0,1,1,1,0,0
F,0.018213391304016113,0.13325898349285126,0.13449789702572013,0.1618089225381123,1.0,1,1,1,0,0
F,0.018266141414642334,0.16026167571544647,0.16129927658022103,0.16095762595513485,1.0,1,1,1,0,0
F,0.018352866172790527,0.1871642917394638,0.18806195734143435,0.1595677603359967,1.0,1,1,1,0,0
M,0.016759276390075684,0.20861275494098663,0.2092848653610363,0.18713450567398643,1.0,1,1,1,0,0
M,0.016815006732940674,0.22988508641719818,0.23049923515810528,0.18609449934491326,1.0,1,1,1,0,0
F,0.018158257007598877,0.2508532553911209,0.25150959830168895,0.16270350850018225,1.0,1,1,1,0,0
F,0.018249034881591797,0.2773101478815079,0.27790995914535577,0.16123320429224233,1.0,1,1,1,0,0
F,0.01825660467147827,0.3045744448900223,0.30512111708991213,0.16111120032736562,1.0,1,1,1,0,0
F,0.018251776695251465,0.3311352878808975,0.33163791434710566,0.16118900321188348,1.0,1,1,1,0,0
M,0.01675039529800415,0.3581268936395645,0.3585184063483538,0.18730077537334844,1.0,1,1,1,0,0
F,0.018211722373962402,0.3795105367898941,0.3799472520842595,0.16183592956907014,1.0,1,1,1,0,0
M,0.016782701015472412,0.40067072212696075,0.4010220525396514,0.18669666311966407,1.0,1,1,1,0,0
F,0.018260538578033447,0.4217670112848282,0.42216212416238413,0.16104783315150226,1.0,1,1,1,0,0
M,0.016834914684295654,0.4429963380098343,0.44331610600400123,0.18572439184721368,1.0,1,1,1,0,0
F,0.018295347690582275,0.4642374664545059,0.4645978314706363,0.16048821449301692,1.0,1,1,1,0,0
F,0.018235087394714355,0.485514834523201,0.4858571528282609,0.16145824099068887,1.0,1,1,1,0,0
M,0.016752123832702637,0.5066695362329483,0.5069464001247244,0.18726840258237504,1.0,1,1,1,0,0
M,0.016829967498779297,0.5277694016695023,0.5280376777698674,0.18581629588079251,1.0,1,1,1,0,0
F,0.01809638738632202,0.5490823537111282,0.5493804787152419,0.16371326940052966,1.0,1,1,1,0,0
M,0.01672607660293579,0.02734103798866272,0.03205142737577804,0.18775682071421076,1.0,1,1,1,0,0
F,0.01829361915588379,0.04834206402301788,0.05168763542498417,0.1605159578354593,1.0,1,1,1,0,0
F,0.018143266439437866,0.06945984065532684,0.07179030283371027,0.16294759320631588,1.0,1,1,1,0,0
F,0.018247216939926147,0.09088088572025299,0.09269464016517034,0.16126251821270837,1.0,1,1,1,0,0
F,0.0181887149810791,0.1119823306798935,0.11344986442109108,0.1622087005104328,1.0,1,1,1,0,0
F,0.018272817134857178,0.13308186829090118,0.13433048616691856,0.1608502110049995,1.0,1,1,1,0,0
M,0.016803979873657227,0.15444813668727875,0.15535958504632605,0.18629981630994333,1.0,1,1,1,0,0
M,0.046945929527282715,0.2647944539785385,0.26892382407844223,0.009144588890379836,1.0,0,1,1,0,0
M,0.013130933046340942,-0.20472218096256256,0.20514285944369523,0.26898671031502164,0.0,1,1,1,0,0
F,0.011563390493392944,-0.1837211549282074,0.18408469455078844,0.3146359416482023,0.0,1,1,1,0,0
F,0.011713743209838867,-0.16260337829589844,0.1630247539891568,0.3099406904352197,0.0,1,1,1,0,0
F,0.011609792709350586,-0.1411823332309723,0.1416588807780698,0.31317934324023766,0.0,1,1,1,0,0
F,0.011668294668197632,-0.12008088827133179,0.1206464621466206,0.3113525315485441,0.0,1,1,1,0,0
F,0.011584192514419556,-0.0989813506603241,0.09965691794729142,0.3139821155817639,0.0,1,1,1,0,0
M,0.013053029775619507,-0.07761508226394653,0.0787050352973836,0.27109038829700294,0.0,1,1,1,0,0
M,0.01708891987800598,0.03273123502731323,0.03692377186867729,0.18106630518646888,1.0,1,1,1,0,0
F,0.014046132564544678,0.03509637713432312,0.03780277143246777,0.24546196893050679,1.0,1,1,1,0,0
F,0.01408359408378601,0.062495678663253784,0.06406291808759203,0.24454415131876334,1.0,1,1,1,0,0
F,0.014079272747039795,0.09003472328186035,0.09112890495077126,0.2446498499177971,1.0,1,1,1,0,0
M,0.013015449047088623,0.11751419305801392,0.1182327682327261,0.27211108244620064,1.0,1,1,1,0,0
F,0.014031976461410522,0.14496073126792908,0.1456382847095719,0.2458096934884427,1.0,1,1,1,0,0
M,0.013001322746276855,0.17245033383369446,0.172939735262043,0.2724957463766382,1.0,1,1,1,0,0
F,0.014019280672073364,0.19976475834846497,0.20025608332478434,0.24612196648266202,1.0,1,1,1,0,0
M,0.013033747673034668,0.2273273766040802,0.2277007130689266,0.2716136118450882,1.0,1,1,1,0,0
F,0.018180668354034424,0.0272093266248703,0.03272436641370256,0.16233927632977424,1.0,1,1,1,0,0
F,0.018107593059539795,0.04834933578968048,0.05162889886210214,0.16352992040732872,1.0,1,1,1,0,0
F,0.018148839473724365,0.06973136961460114,0.07205445359289829,0.16285680725394278,1.0,1,1,1,0,0
M,0.016853809356689453,0.09097765386104584,0.09252558776842167,0.18537380301062792,1.0,1,1,1,0,0
F,0.018323659896850586,0.11206971108913422,0.11355781195328424,0.16003447956471278,1.0,1,1,1,0,0
F,0.018194615840911865,0.02707540988922119,0.03262088083218627,0.16211301166499592,1.0,1,1,1,0,0
F,0.018385350704193115,0.05405418574810028,0.05709532482967675,0.15905025294817943,1.0,1,1,1,0,0
M,0.016907691955566406,0.08085893094539642,0.08260772821532325,0.18437764696760445,1.0,1,1,1,0,0
F,0.018309295177459717,0.1020488291978836,0.10367831899946185,0.16026452979468572,1.0,1,1,1,0,0
M,0.017014682292938232,0.12334384024143219,0.12451185621872952,0.18241549956007566,1.0,1,1,1,0,0
